"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","1/11","0",0,"0","32","0%","0%",1
"PŘÍDOLÍ 2014","11/11","0",6,"5","46,3","9%","9%",901
"SDRUŽENÍ NEZÁVISLÝCH","11/11","9",0,"4","42,6","9%","9%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PŘÍDOLSKA","11/11","0",6,"5","38,7","27%","9%",903
