"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ OSÍK 3000","11/11","6",0,"4","47,1","18%","27%",339
"KOMUNISTICKÁ STRANA ČECH A MORAVY","11/11","1",0,"1","67,1","55%","0%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","11/11","4",0,"1","47,2","27%","36%",53
