"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","3",0,"8","45,4","7%","33%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE LUBNÁ","15/15","12",0,"6","44,4","53%","33%",901
