"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","4",0,"3","56,3","11%","11%",47
"TOP 09","9/9","3",0,"2","47,6","33%","0%",721
"PRO OČIHOV","9/9","0",1,"8","44,7","22%","0%",901
