"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"BC. DAVID JORDANOV","1/15","0",0,"0","34","0%","100%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","4",3,"3","45,8","20%","7%",901
"SOBĚCHLEBY 2014-2018","15/15","0",13,"2","43,5","27%","27%",902
