"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""ZA SPOKOJENÝ ŽIVOT OBČANŮ""","9/9","4",5,"1","41,9","22%","56%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""OBEC PRO OBČANY""","9/9","0",5,"4","36,4","44%","22%",902
