"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ II","7/11","0",4,"3","50","14%","14%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I","8/11","0",5,"3","41","25%","12%",902
