"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/7","4",0,"5","46,6","33%","11%",7
"SDRUŽENÍ NEZÁVISLÝCH PRAVICOVÝCH KANDIDÁTŮ","8/7","0",5,"3","51,6","50%","0%",901
