"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","7/7","2",0,"1","48,3","29%","0%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - PRO BANÍN","9/7","5",0,"7","53,3","22%","22%",470
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BANÍNŠTÍ","7/7","0",3,"4","46","43%","0%",901
