"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""LIPNO""","7/7","0",3,"4","56","29%","14%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA PŘÍVĚTIVOU A POHLEDNOU OBEC PŘEDNÍ VÝTOŇ""","7/7","0",3,"4","44,7","57%","0%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I.","7/7","0",6,"1","45,3","29%","14%",903
