"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","3/7","0",0,"0","59,7","33%","0%",166
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","3",0,"3","43,6","71%","14%",47
"VOLBA PRO OBEC NORBERČANY","7/7","0",5,"2","43,9","57%","0%",901
