"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JOSEF RYSKA","1/7","0",0,"0","41","0%","0%",801
"BC. RADKA KROTKÁ","1/7","0",0,"0","32","100%","100%",802
"PRO OBEC CHLUM","6/7","0",4,"2","45,7","0%","0%",901
"CHLUM PRO ŽIVOT","9/7","0",0,"0","45,1","22%","33%",902
