"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""SDRUŽENÍ NESTRANÍKŮ""","15/15","0",13,"2","53,7","47%","27%",158
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","3",0,"4","58,7","13%","0%",47
"NEZÁVISLÁ OBČANSKÁ AKTIVITA","12/15","3",0,"9","46,8","25%","0%",901
"NEZÁVISLÍ OBČANÉ ÚSOVA","15/15","0",12,"3","47,9","7%","27%",902
"MLADÍ NEZÁVISLÍ","15/15","0",0,"9","24,7","27%","27%",903
