"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","1",0,"3","61","22%","11%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/9","2",0,"3","46,7","22%","11%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","3",0,"3","46,3","33%","44%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ-ŽLUTAVA","9/9","0",5,"4","42,7","33%","22%",901
