"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"INGE DIATKOVÁ","1/7","0",0,"0","59","100%","0%",801
"CESTA ZMĚNY","7/7","4",1,"2","44,6","29%","14%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA OBEC TŘEBOM","7/7","0",3,"4","52,3","0%","14%",902
"NOVÝ TŘEBOM","6/7","0",1,"5","42","33%","0%",903
