"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"HNUTÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ OBCE RYBNIŠTĚ","9/7","3",2,"3","45,4","33%","22%",901
"SDRUŽENÍ PRO OBČANY A OBEC RYBNIŠTĚ","9/7","2",3,"5","62,9","44%","0%",902
