"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","2",0,"6","45,5","33%","20%",1
"NESTRANÍCI","15/15","3",1,"5","32,9","20%","47%",181
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","2",0,"3","59","20%","0%",47
"ZDRAVÉ ŠTÍTY, DOBRÁ ADRESA!","15/15","0",10,"5","46,7","40%","20%",470
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","6",0,"4","48,7","33%","20%",53
