"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","11/11","3",1,"7","41,5","27%","0%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","11/11","3",0,"8","42,6","9%","9%",47
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE ZÁŘÍČÍ","11/11","0",8,"3","45,3","36%","27%",901
