"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","6/5","5",0,"2","39","50%","50%",1
"STAROSTOVÉ A NEZÁVISLÍ","6/5","0",0,"0","39,8","33%","0%",166
