"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","3",1,"9","34,5","47%","67%",1
"NEZÁVISLÍ KANDIDÁTI S PODPOROU TOP 09","15/15","0",3,"12","35,2","67%","53%",480
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","6",0,"4","44,8","27%","47%",53
