"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","5",0,"5","40,6","22%","44%",1
"PRO OBEC VĚŽNICE","8/9","0",5,"3","46,6","100%","12%",901
"SPOLEČNĚ PRO OBČANY VĚŽNICE","9/9","0",5,"4","45,7","44%","33%",902
"SBOR DOBROVOLNÝCH HASIČŮ VĚŽNICE","9/9","0",1,"8","30,3","22%","11%",903
