"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","15/15","0",1,"14","45,1","20%","7%",166
"VOLBA PRO MĚSTO JANSKÉ LÁZNĚ","15/15","2",3,"8","49,1","20%","20%",411
"TOP 09","15/15","1",4,"9","46","27%","20%",721
"ING. VÁCLAV NĚMEC","1/15","0",1,"0","63","0%","100%",801
"SDRUŽENÍ PRO MĚSTO JANSKÉ LÁZNĚ","13/15","1",2,"7","42","31%","23%",901
"MLADÍ ŽIJÍ PRO JANSKÉ LÁZNĚ","15/15","0",1,"14","25,1","20%","27%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","11/15","3",1,"6","45,2","18%","36%",903
