"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH","9/9","4",1,"4","41,9","0%","11%",901
"NEZÁVISLÍ KANDIDÁTI OBČANSKÉHO ZÁJMU DÍRNÁ","9/9","0",4,"5","46,9","33%","0%",902
