"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","11/11","3",0,"5","62,7","18%","9%",47
"ING. MARTA VÁCHOVÁ","1/11","0",0,"0","67","100%","100%",801
"MIROSLAV NOVOTNÝ","1/11","0",0,"0","58","0%","0%",802
"NOVÉ BĚLČICE","11/11","0",4,"7","46,6","18%","18%",901
"SNK BĚLČICKO","11/11","0",5,"6","43,9","18%","0%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BĚLČICKA","11/11","0",4,"7","51,6","36%","18%",903
