"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO KŘEKOV","6/5","0",4,"2","43,3","33%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBČANŮ KŘEKOVA","5/5","0",2,"3","43,6","60%","0%",902
