"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÝ KANDIDÁT VLASTA ŠŤASTNÁ","1/5","0",0,"0","41","100%","0%",801
"PETR VELIKÝ","1/5","0",0,"0","34","0%","0%",802
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","5/5","1",3,"1","49,6","60%","0%",901
"BLOK NEZÁVISLÝCH OBČANŮ Z DRAHOBUDIC","6/5","0",0,"0","45,8","33%","0%",902
