"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA NOVOU OBEC","9/7","0",0,"0","40,9","44%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE HOSTĚTICE","9/7","0",5,"4","43,7","33%","22%",902
