"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SPOLEČNĚ ZA ROZKVĚT OBCE","11/11","0",1,"10","50","27%","36%",470
"HRADIŠTKO - MODERNÍ EVROPSKÁ OBEC","11/11","1",0,"7","49,9","55%","45%",546
"ROZVOJ OBCE HRADIŠTKO","11/11","0",5,"6","47,3","18%","27%",901
"NEZÁVISLÍ PRO HRADIŠTKO","11/11","0",7,"4","52,5","9%","18%",902
"STABILITA OBCE, SPOKOJENOST OBČANŮ","11/11","0",9,"2","60,5","9%","36%",903
"NAŠE SPOLEČNÁ OBEC","11/11","0",6,"5","40,1","36%","45%",904
"BRUNŠOV 2014","11/11","0",3,"8","41,7","27%","36%",905
