"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NESTRANÍCI","15/15","0",5,"10","43,5","33%","40%",181
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","4",2,"9","42,5","33%","27%",901
