"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","2",2,"0","52,9","86%","14%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","7/7","1",1,"4","46,3","14%","43%",7
"ANO 2011","7/7","0",0,"0","44,1","14%","0%",768
"MORAVANÉ","8/7","0",5,"3","45,2","25%","25%",83
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO OBEC LOVČIČKY","7/7","0",1,"6","33","0%","0%",901
