"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/7","0",6,"3","40,4","22%","11%",901
"NEZÁVISLÍ PRO OBEC SLOVEČ","9/7","0",4,"5","48,8","11%","33%",902
