"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"DAVID HABR","1/7","0",0,"0","31","0%","0%",801
"VĚRA HABROVÁ","1/7","0",1,"0","53","100%","0%",802
"LUBOMÍR FANTA","1/7","0",1,"0","50","0%","0%",803
"ZDENĚK KARÁSEK","1/7","0",0,"0","26","0%","0%",804
"LIBOR KALLA","1/7","0",0,"0","29","0%","0%",805
"ZBYNĚK MERTL","1/7","0",0,"0","40","0%","0%",806
"JAROSLAV NESHYBA","1/7","0",1,"0","57","0%","0%",807
