"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA ZDRAVÍ OBČANŮ","9/9","0",5,"4","45,1","33%","0%",901
"""ZA OBEC BEZPEČNĚJŠÍ""","7/9","0",4,"3","41,6","14%","0%",902
