"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÝ KANDIDÁT JAROSLAV VÁŠA","1/5","1",0,"0","57","0%","0%",801
"NEZÁVISLÝ KANDIDÁT MGR. JAN PAVEL","1/5","0",1,"0","39","0%","100%",802
"NEZÁVISLÝ KANDIDÁT ZDENĚK KREJČÍK","1/5","1",0,"0","35","0%","0%",803
"MILAN ROHLÍČEK","1/5","0",0,"0","23","0%","0%",804
"NEZÁVISLÝ KANDIDÁT LUBOMÍR KOUDELKA","1/5","0",0,"0","46","0%","0%",805
"DAŇKOVÁ HELENA-NEZÁVISLÝ KANDIDÁT","1/5","0",0,"0","59","100%","0%",806
