"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","9/9","0",8,"1","49,7","11%","22%",166
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","0",2,"4","47,2","22%","0%",47
"VIZE 2014","9/9","0",5,"4","48,4","11%","22%",769
"ŠANCE PRO VŠECHNY","9/9","2",1,"2","42","33%","33%",901
"OBČANÉ SOBĚ","9/9","2",1,"6","44,8","33%","0%",902
