"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","8/7","0",5,"3","41","50%","25%",166
"KOCHÁNKY 2014","9/7","0",3,"6","41","22%","22%",901
