"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","11/11","0",1,"7","50,8","18%","18%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA OBEC KOMÁROV -","11/11","0",7,"4","43,7","36%","55%",901
"ZA DALŠÍ ROZVOJ SPORTU A KULTURNĚ SPOLEČENSKÉHO ŽIVOTA V KOMÁROVĚ","11/11","0",7,"4","36,3","18%","55%",902
