"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VÝŠKOV, ROZVODNA A POČERADY","9/9","5",1,"3","50,4","11%","0%",901
"NEZÁVISLÍ - ZA VÝŠKOV, ROZVODNU A POČERADY","9/9","0",7,"2","48,6","11%","11%",902
