"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"TJ SOKOL PODĚVOUSY","4/7","2",0,"2","48,5","50%","25%",901
"SDH PODĚVOUSY","7/7","0",4,"3","36,7","14%","0%",902
