"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","11/11","3",1,"3","45,5","27%","9%",47
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I.","11/11","4",4,"4","46,5","36%","36%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ II.","11/11","2",0,"5","44,2","27%","27%",902
