"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","5",1,"2","56,1","47%","7%",47
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ DEŠENICKA","15/15","6",1,"6","43","7%","13%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2014","15/15","0",1,"14","46,9","13%","20%",902
