"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","4/5","0",3,"1","57,2","25%","50%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","4/5","0",0,"0","32,2","0%","0%",901
