"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""SAHOŘ""","8/7","0",7,"1","49,6","12%","50%",901
"ZA ROZVOJ OBCE - HASIČI","7/7","0",2,"5","42,7","0%","14%",902
