"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","21/21","2",1,"4","59,3","29%","0%",47
"VOLBA PRO LÍPU","21/21","0",13,"8","41","33%","24%",901
"SDRUŽENÍ 2014","21/21","0",18,"3","52,1","24%","43%",902
