"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANÉ PRO EJPOVICE","9/9","0",2,"7","41,9","56%","22%",901
"SDRUŽENÍ KANDIDÁTŮ 2014","9/9","0",2,"7","48,8","22%","22%",902
