"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANÉ PATRIOTI","11/11","0",1,"10","56,5","36%","9%",1022
"PLZEŇSKÁ ALIANCE KŘIMICE S PODPOROU TOP 09","11/11","0",5,"6","45,8","18%","27%",480
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""SDRUŽENÍ OBČANŮ KŘIMIC""","11/11","0",8,"3","45,6","27%","9%",901
