"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JOSEF FLEKAL","1/5","0",1,"0","44","0%","0%",801
"JAROSLAVA KUNÁŠKOVÁ","1/5","0",0,"0","60","100%","0%",802
"IVANA KUNÁŠKOVÁ","1/5","0",1,"0","50","100%","0%",803
"ING. MIROSLAV KUNÁŠEK","1/5","0",1,"0","51","0%","100%",804
"JOSEF TVRDÍK","1/5","0",1,"0","52","0%","0%",805
