"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","1",0,"4","50,2","56%","11%",1
"HASIČI PRO ROZVOJ OBCE","9/9","0",3,"6","40,7","22%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE BRODEK U KONICE","9/9","0",5,"4","43,9","44%","44%",902
