"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"VOLBA PRO BABICE (KDU-ČSL A NEZÁVISLÍ KANDIDÁTI)","15/15","2",1,"3","49","80%","13%",355
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","6",0,"7","52,5","47%","0%",47
"OBČANÉ BABIC","15/15","0",4,"11","43,9","53%","40%",901
"SDRUŽENÍ NEZÁVISLÝCH OBCE BABICE OD ROKU 1998","15/15","0",4,"11","40,7","13%","27%",902
"SDRUŽENÍ PRO BABICE","15/15","0",2,"13","40,5","33%","20%",903
