"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STRANA SVOBODNÝCH OBČANŮ","1/11","0",0,"0","31","0%","100%",714
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PŘEPEŘE","11/11","11",0,"2","49,9","18%","36%",901
