"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","3",0,"3","42,9","56%","33%",1
"ANO 2011","9/9","0",1,"8","33,9","11%","44%",768
"ŠKOLA ZÁKLAD ŽIVOTA","9/9","0",6,"3","43,8","33%","56%",901
"POZITIVNÍ VLNA","9/9","0",4,"5","44,3","44%","22%",902
"PRO RUDÍKOV","9/9","0",6,"3","41,4","11%","22%",903
