"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""OBEC PRO OBČANY""","11/11","0",7,"4","37,2","36%","64%",901
"OBČANÉ VRCHOSLAVIC","11/11","0",6,"5","53,7","18%","27%",902
