"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","5",0,"1","52","22%","22%",1
"STRANA PRÁV OBČANŮ","9/9","0",4,"5","45","33%","11%",724
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","0",4,"5","48,9","33%","11%",901
