"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""SOKOL BRATRUŠOV""","9/9","1",0,"3","42","22%","0%",901
"""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BRATRUŠOV""","9/9","0",6,"3","48","33%","0%",902
"""HASIČI BRATRUŠOV""","9/9","1",0,"5","38,9","33%","11%",903
"""DIVADLO BRATRUŠOV""","9/9","0",6,"3","43","33%","11%",904
