"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","0",4,"11","50,5","27%","27%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","2",2,"3","50,5","0%","7%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","7",3,"4","45,8","20%","33%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","1",3,"6","41,1","67%","0%",7
"OBČANSKÁ INICIATIVA","15/15","2",5,"3","35,5","33%","27%",901
