"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STRÁŽNÁ 2014","7/7","0",4,"3","31,1","29%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/7","4",1,"4","36,6","56%","11%",902
