"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ DĚHYLOV 2014 - 2018","15/15","0",8,"7","47,2","40%","33%",901
"ROZVOJ DĚHYLOVA","15/15","5",0,"6","49,1","47%","47%",902
