"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"HASIČI ČERNÁ VODA","9/9","1",3,"4","43,1","44%","0%",901
"HASIČI A NEZÁVISLÍ KANDIDÁTI Č. VODA","9/9","0",6,"3","41,4","33%","11%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ČERNÁ VODA","9/9","0",3,"6","34,4","22%","22%",903
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ OBCE","9/9","4",2,"5","42,9","33%","22%",904
"ANO ŽENÁM","9/9","0",2,"7","47,4","100%","44%",905
