"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ II.""","8/11","0",4,"4","41,8","50%","38%",901
"""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I.""","9/11","0",6,"3","42","22%","22%",902
