"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""SLEPOTICE JSOU NÁŠ DOMOV""","7/7","0",2,"5","36","43%","0%",901
"""ZA ROZVOJ SLEPOTIC A PŘILEHLÝCH OSAD""","7/7","0",3,"4","46,4","57%","0%",902
