"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","0",2,"13","47,3","27%","20%",1
"""SDRUŽENÍ NESTRANÍKŮ""","12/15","7",0,"6","43,8","50%","25%",158
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","2/15","1",0,"0","47","0%","0%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","12/15","7",2,"2","48,2","25%","25%",901
