"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","0",1,"8","38,6","33%","33%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","9",0,"1","49","22%","11%",901
