"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SNK -  SDRUŽENÍ MLADÝCH","15/15","0",0,"0","23,2","40%","33%",901
"SNO - SDRUŽENÍ NAŠE OBCE","15/15","0",10,"5","42,5","33%","33%",902
"SNK - NEZÁVISLÍ","15/15","3",0,"8","47,1","33%","13%",903
"SDRUŽENÍ KOSTOMLATSKO","15/15","0",4,"11","39,3","47%","40%",904
