"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HORY SVATÉHO VÁCLAVA","7/7","0",6,"1","49,3","14%","14%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO PRAVOU VESNICI HORA SVATÉHO VÁCLAVA","4/7","0",0,"0","28,5","25%","0%",902
